MD,Inc,Azi,TVD,NS,EW,Section,DLS,Build,Turn,Rugosity,Target 
120,0.32,202.11,120.07480210170233,9.749704874057542,5.2710723521484875,-10.172008529423522,0.07255496233197131,-0.008365446526265778,0.0012663036734822108,86.85683951967437,185
121,0.32,202.05000000000004,121.0747865048072,9.744529459489184,5.268972924144055,-10.166669831663024,0.07261678626209715,-0.007854420068550971,0.0012673846569169922,-88.25171581585337,185
122,0.32,201.99,122.07477085003084,9.739341951959688,5.26687501026043,-10.16131921892308,0.349771931321208,0.1465564320076185,0.006104579784965822,11.275477626991426,185
123,0.31,201.94,123.07475572768826,9.734242283388815,5.264818206387445,-10.156059693861517,0.3916501309318537,0.16176454774992285,0.006835481596363478,-8.190801589690556,185
124,0.31,201.88,124.07474117222695,9.729236427813678,5.262804787511926,-10.150897406060592,0.19658307853478582,-0.05510736737843256,0.0034309722333055706,-0.13935704026057238,185
125,0.31,201.82,125.07472645554188,9.724200776148018,5.260785604166047,-10.145704933145572,0.39170580764332746,0.16222544721179463,0.006836458987367899,8.118102434594546,185
126,0.3,201.76,126.0747122890253,9.71925889734251,5.2588099345967505,-10.140609668732177,0.34987337262754914,0.14702052017801745,0.006106356055393076,-11.22416235776426,185
127,0.3,201.7,127.07469863802504,9.714404863606932,5.256875421617408,-10.135605502144864,0.07164637099362497,-0.011121270853279946,0.0012504478514903138,69.2534024816685,185
128,0.3,201.65,128.07468492975752,9.70953912051586,5.254941549676748,-10.130589726629898,0.07176520886687622,-0.010554941326447374,0.0012525237970767514,-70.89341186868945,185
129,0.3,201.59,129.07467116731237,9.704661638998877,5.253008406003684,-10.125562320829975,0.3498305966937719,0.14535982197331257,0.00610561501791934,11.148414431911839,185
130,0.29,201.53,130.07465790349937,9.6998722009368,5.2511159637715386,-10.120626170817346,0.39170294648641696,0.16033610598936834,0.006836416066370456,-8.014692783497361,185
131,0.29,201.47,131.0746451705334,9.69517679359354,5.249266462541162,-10.11578743626316,0.1962642998597358,-0.057116962435800236,0.0034254146362826345,-1.543063752832143,185
132,0.29,201.42,132.0746322867451,9.690451898380902,5.247410522563854,-10.110918764876075,0.3915914101582757,0.15718760660387077,0.0068344746363099,5.972162412359836,185
133,0.28,201.36,133.07461991709232,9.68582137775103,5.245596677413183,-10.106147777753854,0.3497963010377744,0.14351086664882812,0.006105021829500128,-9.792820098930443,185
134,0.28,201.3,134.074608029149,9.681279130074286,5.243823007967454,-10.101468229222933,0.07187525343874972,-0.0096275615143375,0.0012544448178872702,80.52549985341318,185
135,0.28,201.24,135.07459608766152,9.676725104476903,5.2420502561491,-10.096777027566409,0.07157051981371902,-0.011086535826122679,0.0012491278169665854,-76.3882870189479,185
136,0.28,201.19,136.07458409568025,9.672159459838007,5.240278001894827,-10.092074294447903,0.3498474432538638,0.1400937980892865,0.006105919559283336,7.798283041006912,185
137,0.27,201.13,137.07457256864197,9.667682492014277,5.238545001130286,-10.08746332186956,0.391011602118522,0.15648781914007495,0.006824361748327895,-6.905384160403911,185
138,0.27,201.07,138.0745615359859,9.663299893618037,5.23685390788636,-10.08295001209563,0.19397210542735716,-0.05408069202384955,0.003385414527701253,1.1556127021986577,185
139,0.27,201.01,139.07455036451836,9.658888036358109,5.235156880108412,-10.0784070375681,0.38269750228622285,0.1505359894426327,0.006679259642183236,7.489697771838518,185
140,0.26,200.96,140.07453966514655,9.654569702276206,5.233500499752361,-10.073960772990915,0.3826900438660665,0.14997217417652994,0.00667913040724705,-7.034704052082586,185
141,0.26,200.9,141.07452943609482,9.65034494534026,5.231884639115211,-10.069611260996592,0.19392887459181787,-0.054037045076602445,0.0033846628126474785,-0.42025296638330173,185
142,0.26,200.84,142.07451907355852,9.646090973877444,5.230262767842077,-10.065232121784051,0.3909670093985394,0.15361722884360834,0.0068235937933371375,6.821666550796419,185
143,0.25,200.78,143.0745091706417,9.641931709469743,5.228681994445663,-10.060950911153656,0.34980397435857713,0.1368612046688964,0.006105170716750088,-7.044212495762101,185
144,0.25,200.73,144.07449969885408,9.637861510622505,5.227139546927766,-10.056761767482786,0.07114669044275872,-0.012432027103987902,0.0012417318109419217,67.09159459338858,185
145,0.25,200.67,145.07449017905282,9.633779901223713,5.2255971646229185,-10.052561262364652,0.07160331423681177,-0.009971951927144382,0.001249703005873499,-74.34482489100851,185
146,0.25,200.61,146.0744806143699,9.629686685950102,5.224055401062411,-10.048349249462673,0.34966107078713726,0.13652616056947228,0.006102681249471245,8.67065077709341,185
147,0.24,200.55,147.07447146380488,9.625682551347326,5.222551886227721,-10.044229311848794,0.39157988605859073,0.15146826614257014,0.006834296226172215,-6.611878196919523,185
148,0.24,200.49,148.07446275400346,9.621773484981237,5.2210888539796345,-10.040207608998161,0.1960664204639221,-0.056450913567076426,0.0034219746976558428,-1.1791965437293104,185
149,0.24,200.44,149.0744539193834,9.617835116871818,5.219619106977362,-10.03615613067679,0.3914944794580426,0.148522017351516,0.006832809950712745,4.970097651157323,185
150,0.23,200.38,150.07444550881416,9.61399211836041,5.218189060040071,-10.032203119131966,0.34966014455789357,0.13516224506784308,0.006102669545130463,-8.056671157521922,185
151,0.23,200.32000000000002,151.07443749544473,9.610238389594818,5.216796807519741,-10.028342331635107,0.07122965469364138,-0.011283444111294269,0.0012431816511773116,67.19050003881623,185
152,0.23,200.26,152.07442943780984,9.606473219111002,5.2154048074837,-10.024470167964672,0.07099991670352834,-0.012381519657485617,0.0012391733320292265,-63.88957529805529,185
153,0.23,200.21,153.07442133899917,9.602696733165175,5.2140127290727,-10.020586725060149,0.34957388429469316,0.13201116299074048,0.006101168268050375,6.406397492751862,185
154,0.22,200.15,154.074413620504,9.59900984437687,5.212657595867169,-10.016795758355732,0.3915278641347705,0.1476773511176562,0.006833398009757364,-5.5800976395344515,185
155,0.22,200.09,155.0744063067381,9.595418437614956,5.2113419161320556,-10.013103348936292,0.19610507472701613,-0.05456743557022664,0.00342265412120315,0.8424860976215087,185
156,0.22,200.03,156.0743988785551,9.591797651582011,5.210019813442292,-10.009381112245432,0.3914614262069959,0.14497320883990028,0.006832242440945997,6.004844262374911,185
157,0.21000000000000002,199.98,157.07439183838957,9.588272624066951,5.2087364318636284,-10.005757644449584,0.34955235724741085,0.1302022599536405,0.006100796640086614,-7.465298643580698,185
158,0.21000000000000002,199.92,158.07438516161739,9.5848373975968,5.2074894793617945,-10.00222681098181,0.0709954361380037,-0.011920551462781,0.0012390954041566335,59.22466833772276,185
159,0.21000000000000002,199.86,159.0743784443006,9.581390857648307,5.206242515520952,-9.998684706098631,0.0711319543055118,-0.011443430562999807,0.0012414793755902906,-60.66428671283871,185
160,0.21000000000000002,199.8,160.0743716895004,9.577932972909197,5.204995613694487,-9.995131305000097,0.3497085536650869,0.12879783140917342,0.006103526655122149,7.393703325866273,185
161,0.2,199.75,161.07436528129463,9.574565077638582,5.2037847283125975,-9.991670689972942,0.39080566383127446,0.14228527195421,0.006820802198082851,-5.315436197909334,185
162,0.2,199.69,162.0743592414715,9.571293107214693,5.202611871240623,-9.988308949155105,0.19365925161592532,-0.05357562372367544,0.0033799710204309636,0.06505246427364136,185
163,0.2,199.63,163.07435309880037,9.567992176375133,5.201432574968183,-9.984917796911427,0.38261865878468304,0.13980718714152854,0.006677916391291303,5.346917089843865,185
164,0.19,199.57,164.0743473037555,9.564785990087538,5.2002909092523755,-9.981624308407197,0.3825693576136559,0.13790971553509257,0.006677056610758201,-3.8410757652324277,185
165,0.19,199.52,165.07434185456128,9.561674718287351,5.199186406291964,-9.978428612159648,0.19353998839478795,-0.05492678973752,0.0033778915465026067,1.4839884640898424,185
166,0.19,199.46,166.07433630784598,9.558534649173547,5.198075037693667,-9.975203629801182,0.39081752550102083,0.14089546611095646,0.0068210168389211115,5.428465058352214,185
167,0.18,199.4,167.07433109475042,9.555490678984452,5.197001259017514,-9.972077656859591,0.34971894526884467,0.12677734994011544,0.006103715267639619,-6.7533070606718475,185
168,0.18,199.34,168.07432619443534,9.552536944643412,5.1959628774502775,-9.969044661452727,0.07055400858978625,-0.014246718435374181,0.0012313932176417426,42.62717750381812,185
169,0.18,199.29,169.074321259117,9.54957218624564,5.194923748705464,-9.966000618818178,0.0705562147655402,-0.013744237136380073,0.0012314328359354012,-44.24893439508042,185
170,0.18,199.23,170.07431629191657,9.54659638943944,5.19388394983763,-9.962945521374609,0.3495285660829281,0.1252904805375835,0.006100395876954657,6.691014663489118,185
171,0.17,199.17000000000002,171.07431162051762,9.5437109626236,5.192879114821949,-9.959983497336808,0.39142384548882814,0.13819410214765335,0.006831603258519889,-4.320090028543858,185
172,0.17,199.11,172.0743072637639,9.540922001917894,5.191911166392342,-9.957120787204271,0.19592491337936288,-0.05413327406503941,0.003419519816393518,0.6288023577071781,185
173,0.17,199.05,173.07430281859683,9.538103853309142,5.190936440926719,-9.954228409579867,0.391389531666824,0.13616627608980672,0.006831007458852645,4.635931161921411,185
174,0.16,199.0,174.07429867136236,9.535382383429697,5.18999800635492,-9.951435505752825,0.3494772392733115,0.12210223351106583,0.006099503213090106,-5.698554430356974,185
175,0.16,198.94,175.07429480301053,9.532751594433831,5.189093677876083,-9.948735910283084,0.07052634559597712,-0.013624228623443781,0.0012309117266108237,45.516970725036764,185
176,0.16,198.88,176.07429090339514,9.53010979146017,5.188188657307113,-9.946025282427431,0.07058770503237423,-0.013123921887175765,0.001231983634014046,-47.12231073976142,185
177,0.16,198.82,177.07428697560584,9.527456951719556,5.187283021345309,-9.943303606168032,0.3494638315735631,0.12062086147042976,0.006099272168844884,5.630226417117924,185
178,0.15,198.77,178.07428330981486,9.524894947153559,5.186411065423493,-9.940675354836891,0.39137545078876557,0.13369589686690467,0.006830765445323601,-3.9434076124211908,185
179,0.15,198.71,179.07427992263476,9.522429862416624,5.185574738165531,-9.93814675976826,0.19586132049268648,-0.05403578281923084,0.003418413231096214,0.03357881042562654,185
180,0.15,198.65,180.07427645744292,9.519935664447491,5.1847314791241335,-9.935588558107337,0.39139151992298166,0.13359349914977128,0.006831048633899038,3.959900687863811,185
181,0.14,198.59,181.07427325415,9.517538416652178,5.183923776295806,-9.93313003662371,0.34944813235658106,0.1187907359359932,0.006099000956004416,-3.960466849377651,185
182,0.14,198.54,182.07427029593376,9.515232190998846,5.183149231147294,-9.93076508079755,0.07023967080988913,-0.01529795631893976,0.0012259094576359464,38.30190295078321,185
183,0.14,198.48,183.07426731017253,9.512915151278495,5.182373467930221,-9.928389245893486,0.0704732904352342,-0.0137953712428509,0.0012299877557714978,-43.22394456365239,185
184,0.14,198.42,184.0742642999383,9.510587180019973,5.181596816976954,-9.926002443677751,0.3496323917992436,0.11828047661313902,0.006102219479270515,4.849169236739616,185
185,0.13,198.36,185.0742615179493,9.508350328594862,5.1808531388549985,-9.923709288328553,0.39072066646194037,0.12991164516662512,0.00681934332905174,-2.569962342034258,185
186,0.13,198.31,186.07425897834355,9.506210655871172,5.180144068150261,-9.921515958121628,0.19340498794859737,-0.05408354027548068,0.0033755451275720738,1.3020515539339388,185
187,0.13,198.25,187.07425637185077,9.504042359121911,5.179427793951641,-9.919293484986333,0.382541883564406,0.12715165206672946,0.006676599290105657,3.7993570123032168,185
188,0.12,198.19000000000003,188.07425398852402,9.50197009455174,5.178745635220684,-9.917169651957618,0.38237292957289787,0.12650070618072726,0.006673650934984793,-3.3296022474805613,185
189,0.12,198.13,189.07425182654168,9.499993885160217,5.178097449785093,-9.915144469556386,0.19289281460218277,-0.05382571682685432,0.0033666073607262845,-0.47669588423090353,185
190,0.12,198.08,190.07424960313725,9.497989150692307,5.177442021526257,-9.913090239371655,0.38888311007970194,0.12643502843975743,0.006787276853909672,2.556694170999601,185
191,0.11,198.02,191.0742475868471,9.496081609483307,5.176820303920247,-9.911135770673123,0.3563952522587527,0.11746197432724349,0.00622025810963754,-4.267446180291384,185
192,0.11,197.96,192.07424576687384,9.494266485075949,5.1762309740356285,-9.909276189878323,0.09531869012633956,-0.025183362340542147,0.0016636216554544963,5.5428321417555,185
193,0.11,197.94,193.0742439178706,9.492437151821216,5.175638445935828,-9.907402175562277,0.02456970072649601,0.008382195765998466,0.000428821339895736,-5.106789452459891,185
194,0.11,197.94,194.07424207624788,9.490611284593719,5.175047353902081,-9.90553173924559,0.0032319688279258915,-0.0020666741850927334,5.640846918639436e-05,-295.13000082345053,185
195,0.11,197.93,195.0742402341331,9.488785013106344,5.174456026794927,-9.903660879719363,0.014491501198397237,0.003024140402143029,0.0002529236490738631,-42.686031245840915,185
196,0.11,197.93,196.07423838660605,9.48695655724315,5.173865239989769,-9.901787891219945,0.05856516956644729,-0.006890247995708821,0.001022151887053627,-2.613567505952538,185
197,0.11,197.93,197.07423656122006,9.4851369593885,5.1732734037398265,-9.899923635556533,0.21983492635655355,0.02453685158069226,0.0038368314441351485,-0.18548942184763006,185
198,0.11,197.92,198.07423465268218,9.483284062297662,5.172685384369666,-9.898026540033573,0.8194227695025811,-0.08811734158773928,0.014301581042957116,0.29510632391012614,185
199,0.11,197.92,199.07423305461074,9.481555220541434,5.172084023664462,-9.896251865003258,3.0592061271195097,0.3310723315095857,0.053393054317242984,0.021172741276951814,185
200,0.19,187.4,200.07422938397426,9.47899772878454,5.171573992677958,-9.893659653145175,3.06897777020586,0.37520739239434503,0.05356360218706311,4.3887184978694185,185
201,0.19,187.07,201.07422364076902,9.47561026730613,5.171166750409368,-9.890249588477998,0.8058460524865313,-0.03392078492376454,0.014064621880698852,-8.705656200309338,185
202,0.19,186.46,202.07421820804123,9.47234379297318,5.170767843335393,-9.886960777023742,0.3777521528591071,0.2923544146028933,0.006593011931711175,125.7940851151795,185
203,0.19,184.61,203.07421269212125,9.469037262154263,5.170448871407319,-9.88363902831755,0.25947482946625117,0.2593158935089156,0.004528689379832928,-48.99131553037671,185
204,0.19,186.33,204.07420719849264,9.465731904675804,5.170171264852849,-9.880322053716766,1.2709726520055582,-1.2559792160610537,0.022182657469740588,-9.538345737424644,185
205,0.19,194.9,205.07420169889076,9.462481386934638,5.169555822487046,-9.877030265840453,1.0287073432001155,-1.0081182933181219,0.01795433017734719,-1.6280735573788487,185
206,0.19,195.57,206.07419620089055,9.459287427927583,5.168655714945791,-9.873770011270391,0.12399651752597719,0.12315440198120561,0.002164147491265085,27.076600107721035,185
207,0.19,195.87,207.0741907024569,9.45609499516068,5.1677608327860005,-9.87051173255468,0.017583119318109002,-0.01757874102720474,0.0003068833244979006,437.70639734417057,185
208,0.19,195.16,208.07418520415544,9.452900930742368,5.166868993592394,-9.867252093608464,0.17851547567991932,0.17250663282891165,0.0031156828163592483,-0.39454857679586647,185
209,0.19,194.43,209.07417970575852,9.44969442610165,5.1660235397760434,-9.863984104530648,0.12360210750044452,0.11980294478073147,0.0021572637380970604,1.7972505406093668,185
210,0.19,193.89,210.07417420761126,9.446478681181087,5.165214121311063,-9.860710051022862,0.05098512271589201,0.04902888299601162,0.0008898582549080315,-13.13673588244683,185
211,0.19,193.84,211.0741687085609,9.443258721073892,5.1644204487517795,-9.857433170714604,0.011041105541066715,0.0101973357625363,0.00019270325947152103,-153.60628057754747,185
212,0.19,193.72,212.0741632128733,9.440038818769517,5.163630718061265,-9.85415669154571,0.026416815396571845,0.004282461267794172,0.0004610581644224647,-226.27212117720623,185
213,0.19,193.91,213.07415770463774,9.43681518908109,5.162840656329668,-9.850876470324454,0.12797436900303527,-0.06606287364671078,0.0022335676510541946,-59.932958823914056,185
214,0.19,194.57000000000002,214.07415224323117,9.433611258577733,5.162028606748728,-9.847613956959579,0.3611631549469822,-0.209835942146502,0.006303454376669334,73.95775331244559,185
215,0.2,195.03,215.074146458556,9.430324465965812,5.161157590911705,-9.844263757553636,0.4623607774846781,-0.15847530377801333,0.008069671517449554,3.588220598303107,185
216,0.2,195.1,216.07414028661853,9.426931354964953,5.160243658235411,-9.84080390388332,0.4610561964604157,0.10393691020819593,0.008046902133118176,3.6051731498468715,185
217,0.19,195.26,217.07413450199175,9.42364966857278,5.159353658817642,-9.837457136738339,0.3376513598722483,0.061925238359904086,0.005893094018402124,8.526011314154205,185
218,0.19,195.59,218.07412904039157,9.42046253949325,5.158477620561921,-9.834205783882325,0.17857421438137266,-0.17320779663206495,0.0031167035601215127,-137.47747930051142,185
219,0.19,197.04000000000002,219.074123532882,9.417275956563978,5.157550463278489,-9.83095051978147,0.365327375103435,-0.343613697411253,0.006376165457734265,15.269382985396518,185
220,0.19,198.93,220.0741180344841,9.414122607918365,5.1565248259793695,-9.827719780398882,0.29242461755988947,-0.27014507940537813,0.005103772275113916,-26.67051864540779,185
221,0.19,200.21,221.07411254554896,9.411000957927282,5.155414583221094,-9.824513245196242,0.2879011078611094,-0.2878555712924987,0.005024819370534236,49.75189624107256,185
222,0.19,202.01,222.0741070096511,9.407895669807916,5.154218751198203,-9.821315550007522,0.5306139412110862,-0.2229749841255315,0.00926093777047416,-98.08156455256889,185
223,0.18,204.06,223.07410179302664,9.404924544657007,5.1529551555835305,-9.81824560127049,0.48932817100516796,-0.15185158027427267,0.008540363150925852,78.56430878418074,185
224,0.18,205.3,224.07409689600973,9.402082814022362,5.151643480331373,-9.815300364248007,0.1566990415001253,-0.15254288403697056,0.002734908685792503,-55.73007216171466,185
225,0.18,205.92,225.0740919510277,9.399246394008776,5.150285462985221,-9.812356378658444,0.18029495519716435,-0.1483050245796819,0.0031467402327692412,40.41528469724129,185
226,0.18,207.39,226.07408701918393,9.39643830293028,5.148879185254906,-9.809436408034191,0.2941747483366524,-0.2655608172116205,0.005134317907782315,-4.862706260082295,185
227,0.18,208.94,227.07408208275217,9.39366855544677,5.147395721249061,-9.806547907868797,0.2762732585830962,-0.23673794860295194,0.004821877960474836,-5.552119136289431,185
228,0.18,210.69,228.07407715153417,9.390942454261493,5.145836656819909,-9.80369629890325,0.38424357308630586,-0.3452382931349894,0.006706315220916623,11.387819056075235,185
229,0.18,212.64,229.07407220404906,9.388268002863354,5.144181447286099,-9.800887763583797,0.22778446492295407,-0.09838824114011417,0.003975582981231497,-166.52720630121948,185
230,0.18,212.74000000000004,230.0740673164186,9.385639613383498,5.142487348940822,-9.798121725519874,0.45612117138639935,-0.202852542238394,0.00796077515935183,-31.608173495331396,185
231,0.19,212.81,231.07406206475136,9.38291358898082,5.14073675119055,-9.795253499815878,0.10437633225198129,-0.09880560233739152,0.0018217100903375315,-1324.6134647465653,185
232,0.18,213.4,232.0740568005235,9.380197625385506,5.1389635229986546,-9.79239332426189,0.5559460525907453,0.2994122760370002,0.009703038505202244,-43.38761530782021,185
233,0.18,212.7,233.0740519505749,9.377588864000552,5.137260808753974,-9.789646088676932,0.5086016206731642,-0.1175135538275284,0.008876731770150019,-38.936403394442934,185
234,0.19,212.13000000000002,234.07404672403763,9.37485836289616,5.135531629067035,-9.786775270013644,0.3571966959331885,-0.16684780061135251,0.006234225838715739,-16.426289248593058,185
235,0.19,212.37,235.07404118072273,9.372040472167429,5.133757490209297,-9.783813475819997,0.21108656448296279,0.014884543250754735,0.0036841398232517046,12.815478827654028,185
236,0.19,212.71,236.07403573136855,9.369259150811226,5.1319785342332835,-9.780887692001855,0.3891299308306956,-0.17176162947949206,0.006791559861033091,33.284072168104174,185
237,0.2,212.14,237.0740299335631,9.36638592578339,5.1301530195371585,-9.777866296373459,0.363855516848377,-0.1313873927834808,0.006350441323733119,-8.055375904922212,185
238,0.2,212.19,238.07402380209425,9.363420058816981,5.128290598073755,-9.774749394700326,0.09797911233171708,0.031742317532827226,0.0017100486638488657,-17.336795604648415,185
239,0.2,211.9,239.07401772022257,9.360466371845321,5.126436110519545,-9.771645318159132,0.16622556317773643,0.12651006720984004,0.002901182982554005,45.313573819316105,185
240,0.2,211.02,240.07401162512483,9.35748692362133,5.124616068316407,-9.768518580505107,0.06684012294798237,0.06008601716138378,0.0011665801563245553,15.286214652907507,185
241,0.2,211.19,241.07400553333423,9.354497358469636,5.122814393599965,-9.765383365253289,0.004335494628059779,-0.0038074153636202183,7.566865596162992e-05,39.04224326217509,185
242,0.2,210.57,242.07399944154113,9.351504600199197,5.1210180264784695,-9.762245431620887,0.22077879185802127,0.1870738131951794,0.0038533168179742685,-4.170654384805039,185
243,0.2,209.49,243.07399334645086,9.348480905747527,5.119272497790204,-9.759081110390172,0.14411749645190192,0.13578206062906795,0.0025153243686171726,55.453736386247556,185
244,0.2,209.19,244.07398726455176,9.3454393836098,5.117565874028843,-9.755902420100925,0.10277012473771682,-0.012286326431793072,0.001793668092179277,-28.7081029859703,185
245,0.2,208.8,245.07398113318519,9.34237720281343,5.115866557597093,-9.752703786641215,0.37486273936463377,0.2749437802956916,0.006542554818635597,47.635846645004214,185
246,0.19,207.97000000000003,246.073975334998,9.339383478661109,5.114245898911595,-9.749580204801644,0.4399110405314085,0.3614663099411377,0.007677861264171715,-75.80756475740401,185
247,0.19,207.0,247.07396988706853,9.336453991082136,5.112724331542137,-9.74652925147312,0.23194480504726106,0.013964338605932547,0.004048184083688886,-48.579863831401504,185
248,0.19,206.61,248.0739643384366,9.333480218359888,5.111222378658894,-9.743435891034776,0.41967371914365537,0.27157702279937973,0.007324651949893351,15.200700079831321,185
249,0.18,205.50000000000003,249.07395913174278,9.33058496070354,5.109800038940435,-9.74042768563331,0.4253014820720786,0.4065206681462743,0.007422893389957415,-163.48661450272095,185
250,0.18,203.74000000000004,250.07395420773747,9.327731017268775,5.108494760376758,-9.737470839792234,0.28068247901550925,0.2746855228771435,0.004898825455648333,246.51930413659449,185
251,0.17,203.04,251.0739494940483,9.324912156275222,5.107279134043808,-9.734556756599845,0.7781378684457682,0.3783550509316515,0.01358100874214624,-2.5187486213135353,185
252,0.16,202.58,252.07394538891492,9.322271181442533,5.106169261595484,-9.731829099716137,0.18497566893041278,0.10779825567486852,0.0032284220939566774,-44.01588896553279,185
253,0.16,202.67,253.07394148741088,9.319691502722364,5.105097038966231,-9.729165787092683,0.23310010357426192,0.02682717378813277,0.004068350516715313,-64.54938951356586,185
254,0.15,203.47000000000003,254.07393779634242,9.31719135594286,5.104036299700681,-9.726582704607942,0.6715849492590862,0.07630191785979448,0.01172133050931863,22.61935881439978,185
255,0.14,204.65,255.07393459441064,9.31488182990547,5.103001481700503,-9.724191776682973,0.648040686902946,0.23128758238289152,0.011310411428554153,-44.42113132224206,185
256,0.13,203.91,256.0739318413957,9.312746302178649,5.102032657277545,-9.721979936671712,0.24936271113411831,0.21055187055589344,0.004352191632354717,-140.90520593779485,185
257,0.13,203.30000000000004,257.07392926716767,9.310665349479308,5.10112631167256,-9.71982790940126,0.2428537660016934,0.12446403669847696,0.004238588573745941,58.36071784674817,185
258,0.12,203.58,258.07392686538276,9.308654832661716,5.100259367997437,-9.717749484087225,0.5641888100347721,0.09699462912398443,0.009846929226462842,43.384652611047606,185
259,0.11,205.25,259.0739248325458,9.306815831793621,5.09942682515422,-9.715844920282771,1.0239970360583939,0.2607649051462741,0.01787209209624551,-25.93608443526758,185
260,0.09,207.0,260.0739233142559,9.305257634465743,5.098665172111591,-9.714226269929513,0.6101070284191134,0.08796616969112984,0.010648361718447182,82.22243795883107,185
261,0.09,209.72,261.07392210276953,9.303884454995654,5.09792697011211,-9.71279397727832,0.33916042406903263,-0.21660380174728738,0.0059194655934246086,-245.8805940980498,185
262,0.08,214.72,262.0739209772258,9.302614010004982,5.097135242906048,-9.711459363141698,0.8340768365612795,-0.030482808799027112,0.014557376993390363,16.792295453953656,185
263,0.07,221.64,263.0739201225752,9.301583299699951,5.096330613968302,-9.710362446967853,0.8479590620200322,0.01318524933032769,0.014799671820734528,-20.957572412129203,185
264,0.06,231.84000000000003,264.07391948822584,9.3008068829756,5.095520959606338,-9.709518418716257,0.7663570582209268,-0.29933961890859606,0.013375453278871057,85.92478530590492,185
265,0.06,242.98,265.0739189392865,9.300247241075285,5.094635433872231,-9.708883727769255,0.6369820255632958,-0.008641327305074649,0.011117432692351124,-137.73391552326007,185
266,0.05,253.79,266.0739184719099,9.299885460414483,5.093744948851714,-9.708445712909725,0.7445247684702776,0.19038836893097333,0.012994406948758554,75.47436418560312,185
267,0.05,266.07,267.07391810310645,9.29973729027015,5.092899031938183,-9.708224380080622,0.5968194168759513,-0.13954078654503624,0.010416463720191511,-46.60343164274792,185
268,0.05,278.56,268.0739177191815,9.29977087733355,5.092025618802065,-9.708181716364503,0.6490794284246125,0.12184220722280201,0.011328573124613677,-5.389995035614506,185
269,0.05,291.06,269.0739173390543,9.29999491704214,5.0911848227708125,-9.708331623331757,0.58445916779755,0.20602638197154421,0.010200736821530177,-15.565118501286848,185
270,0.05,302.49,270.07391695885775,9.300386976311641,5.090407122324102,-9.708654409637305,0.5951281688832752,0.3034610001598886,0.01038694601054308,-2.7426495112944664,185
271,0.05,314.6,271.0739165751406,9.300931798472774,5.089723895306852,-9.709137611427474,0.5957540893478261,0.481019306116535,0.010397870264878024,-46.949270416217445,185
272,0.05,325.87000000000006,272.0739162055753,9.301593557408328,5.08917554460948,-9.709749060258169,0.6131541611855219,0.19962001100741955,0.010701557205958057,99.95205720889827,185
273,0.06,332.70000000000005,273.0739157410382,9.302423070669636,5.088692863593886,-9.710533348548658,0.4724008173601355,0.10975076393746014,0.008244947405591792,-108.29427129857228,185
274,0.06,337.54,274.0739151815027,9.303383916245496,5.088249288200726,-9.71145187767416,0.24338803115721577,0.24338657736506344,0.00424792219058975,42.710707768493194,185
275,0.06,339.39,275.0739146361989,9.30435703877078,5.087870702172887,-9.712388301227993,0.0364902418458595,0.016553476351931638,0.0006368747151455292,10.384039923998802,185
276,0.06,339.26,276.07391408708173,9.305338007332395,5.087501944341706,-9.713333397545396,0.026580055148081528,-0.021752544090288536,0.0004639094629193425,-48.6307284598434,185
277,0.06,338.86,277.07391353898635,9.306315786451059,5.087127610669436,-9.714274830590073,0.01944941672303811,-0.018680913874928314,0.0003394563579596169,15.423091924813932,185
278,0.06,338.6,278.0739129906172,9.307291656917394,5.086747617659693,-9.715213869001657,0.015499043753607762,-0.014380425058536477,0.0002705093442804907,-10.571552581501539,185
279,0.06,337.88,279.0739124423214,9.30826499626196,5.086361271877266,-9.71614983224253,0.09505428704697065,-0.08777390567324604,0.0016590102771039065,1.9917875785331502,185
280,0.06,335.76,280.0739118940059,9.309227746490489,5.085949597603706,-9.717073039138697,0.11545268822679024,-0.10566289649681827,0.0020150295398358928,1.900631287149289,185
281,0.06,334.19000000000005,281.0739113456957,9.310176563174544,5.085506425528756,-9.717979620297456,0.10732279386157037,-0.09641131836955298,0.001873136115323555,0.5157881515072315,185
282,0.06,332.28,282.0739107973841,9.311111234145178,5.085034277187167,-9.718869584123466,0.0817375400092152,-0.07170558525466467,0.0014265891956414005,9.262193823560837,185
283,0.06,331.34,283.07391024907287,9.31203397041377,5.084539629963448,-9.71974569775579,0.07903540860392931,-0.0728465065744636,0.0013794281057976213,-10.836340237593307,185
284,0.06,326.83,284.07390970076153,9.312939423430409,5.084012426858487,-9.720601756472146,0.5872643843296624,-0.48232519306735766,0.010249697086250002,7.490054287507536,185
285,0.06,319.36,285.07390915245026,9.31376278293048,5.083366812281942,-9.721365713822793,0.27414456542317345,0.2314352673078506,0.004784725293083379,33.8337608767795,185
286,0.06,332.32,286.0739086041389,9.314621222058316,5.082778069859951,-9.7221695740475,0.47751466805284615,0.4083757612666727,0.008334203184089945,-27.308477680293358,185
287,0.06,332.32,287.07390805582764,9.315550535709555,5.082300423193193,-9.72305372172972,0.1808939646106994,0.061277328924462256,0.003157195279442807,-190.29298105679413,185
288,0.06,348.13000000000005,288.07390750751637,9.316530135462928,5.0818998740384425,-9.723994683651192,2.016251101642197,2.0160053733028165,0.03519022027061918,-42.55416254255878,185
289,0.06,25.45,289.0739069592051,9.31751908609507,5.082040495753428,-9.724992127017622,1.1035571400858664,1.097378949397118,0.019260705578390668,34.03433667836071,185
